"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,WA,,53732,SERFF,1,1/13/2026,,Individual,No,,53732WA0790026,"BridgeSpan Cascade Bronze",53732WA079,,WAN001,WAS001,WAF009,Existing,EPO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Heart Disease",,,,,2,,1/1/2026,,No,,No,,No,,,,,53732WA0790026-01,"Standard Bronze On Exchange Plan",64.97%,0.647422612,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,000 ","$10 ","$2,500 ","$60 ","$900 ","$500 ","$400 ","$200 ",99%,"Not Applicable",No,"BridgeSpan Cascade Bronze","$2,500 ","$300 ","$0 ","$0 "
2026,WA,,53732,SERFF,1,1/13/2026,,Individual,No,,53732WA0790026,"BridgeSpan Cascade Bronze",53732WA079,,WAN001,WAS001,WAF009,Existing,EPO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,53732WA0790026-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"BridgeSpan Cascade Bronze","$0 ","$0 ","$0 ","$0 "
2026,WA,,53732,SERFF,1,1/13/2026,,Individual,No,,53732WA0790026,"BridgeSpan Cascade Bronze",53732WA079,,WAN001,WAS001,WAF009,Existing,EPO,"Expanded Bronze",Yes,Both,No,Yes,"A provider focusing on a specific area of medicine or a group of patients to diagnose, manage, prevent, or treat certain types of symptoms and conditions.",,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Heart Disease",,,,,2,,1/1/2026,,No,,No,,No,,,,,53732WA0790026-03,"Limited Cost Sharing Plan Variation",64.97%,0.647422612,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,000 ","$10 ","$2,500 ","$60 ","$900 ","$500 ","$400 ","$200 ",99%,"Not Applicable",No,"BridgeSpan Cascade Bronze","$2,500 ","$300 ","$0 ","$0 "
2026,WA,,53732,SERFF,1,1/13/2026,,Individual,No,,53732WA0790030,"BridgeSpan Cascade Vital Gold",53732WA079,,WAN001,WAS001,WAF005,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Heart Disease",,,,5,,,1/1/2026,,No,,No,,No,,,,,53732WA0790030-01,"Standard Gold On Exchange Plan",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,900 ","$1,000 ","$100 ","$60 ","$800 ","$800 ","$0 ","$200 ",99%,"Not Applicable",No,"BridgeSpan Cascade Vital Gold","$700 ","$1,200 ","$0 ","$0 "
2026,WA,,53732,SERFF,1,1/13/2026,,Individual,No,,53732WA0790030,"BridgeSpan Cascade Vital Gold",53732WA079,,WAN001,WAS001,WAF005,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,53732WA0790030-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"BridgeSpan Cascade Vital Gold","$0 ","$0 ","$0 ","$0 "
2026,WA,,53732,SERFF,1,1/13/2026,,Individual,No,,53732WA0790030,"BridgeSpan Cascade Vital Gold",53732WA079,,WAN001,WAS001,WAF005,New,EPO,Gold,No,Both,No,Yes,"A provider focusing on a specific area of medicine or a group of patients to diagnose, manage, prevent, or treat certain types of symptoms and conditions.",,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Heart Disease",,,,5,,,1/1/2026,,No,,No,,No,,,,,53732WA0790030-03,"Limited Cost Sharing Plan Variation",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,900 ","$1,000 ","$100 ","$60 ","$800 ","$800 ","$0 ","$200 ",99%,"Not Applicable",No,"BridgeSpan Cascade Vital Gold","$700 ","$1,200 ","$0 ","$0 "
2026,WA,,58105,SERFF,1,1/13/2026,,Individual,Yes,,58105WA0010002,"Delta Dental Individual - Washington Kids Plan",58105WA001,,WAN001,WAS001,,Existing,PPO,High,,Both,,,,,,,,"Allows Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"Covered services received outside of the United States",Yes,"Covered services received outside of the United States",Yes,,,,,58105WA0010002-01,"Standard High On Exchange Plan",,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"$85 ","per person not applicable | per group not applicable",,,,,"$85 ","per person not applicable | per group not applicable","$85 ","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Delta Dental Individual - Washington Kids Plan",,,,
2026,WA,,58105,SERFF,1,1/13/2026,,Individual,Yes,,58105WA0110001,"Delta Dental Individual and Family - Washington Family Plan",58105WA011,,WAN001,WAS001,,Existing,PPO,High,,"On the Exchange",,,,,,,,"Allows Adult and Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,Yes,"Covered services received outside of the United States",Yes,"Covered services received outside of the United States",Yes,,,,,58105WA0110001-01,"Standard High On Exchange Plan",,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"$85 ","per person not applicable | per group not applicable",,,,,"$85 ","per person not applicable | per group not applicable","$85 ","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Delta Dental Individual and Family - Washington Family Plan",,,,
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050007,"Ambetter Balanced Care 4",61836WA005,,WAN001,WAS001,WAF001,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050007-01,"Standard Silver On Exchange Plan",71.92%,0.72746487,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,200 ","$8200 per person | $16400 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$8,200 ","$8200 per person | $16400 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$8,200 ","$30 ","$0 ","$60 ","$900 ","$1,100 ","$0 ","$20 ",99%,"Not Applicable",No,"Ambetter Balanced Care 4","$2,500 ","$200 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050007,"Ambetter Balanced Care 4",61836WA005,,WAN001,WAS001,WAF001,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050007-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Ambetter Balanced Care 4","$0 ","$0 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050007,"Ambetter Balanced Care 4",61836WA005,,WAN001,WAS001,WAF001,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050007-03,"Limited Cost Sharing Plan Variation",71.92%,0.72746487,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,200 ","$8200 per person | $16400 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$8,200 ","$8200 per person | $16400 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Ambetter Balanced Care 4","$0 ","$0 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050007,"Ambetter Balanced Care 4",61836WA005,,WAN001,WAS001,WAF001,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050007-04,"73% AV Level Silver Plan",73.93%,0.747340375,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,450 ","$7450 per person | $14900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,450 ","$7450 per person | $14900 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,400 ","$20 ","$0 ","$60 ","$900 ","$1,000 ","$0 ","$20 ",99%,"Not Applicable",No,"Ambetter Balanced Care 4","$2,500 ","$100 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050007,"Ambetter Balanced Care 4",61836WA005,,WAN001,WAS001,WAF001,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050007-05,"87% AV Level Silver Plan",87.68%,0.876922352,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,650 ","$2650 per person | $5300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,650 ","$2650 per person | $5300 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,650 ","$0 ","$0 ","$60 ","$900 ","$300 ","$0 ","$20 ",99%,"Not Applicable",No,"Ambetter Balanced Care 4","$2,500 ","$30 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050007,"Ambetter Balanced Care 4",61836WA005,,WAN001,WAS001,WAF001,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050007-06,"94% AV Level Silver Plan",94.73%,0.947255402,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$800 ","$800 per person | $1600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$800 ","$800 per person | $1600 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$800 ","$0 ","$0 ","$60 ","$600 ","$200 ","$0 ","$20 ",99%,"Not Applicable",No,"Ambetter Balanced Care 4","$800 ","$0 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050008,"Ambetter Secure Care 5",61836WA005,,WAN001,WAS001,WAF002,Existing,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050008-01,"Standard Gold On Exchange Plan",81.62%,0.828874627,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,500 ","$7500 per person | $15000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,450 ","$1450 per person | $2900 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,450 ","$300 ","$1,500 ","$60 ","$800 ","$800 ","$0 ","$20 ",99%,"Not Applicable",No,"Ambetter Secure Care 5","$1,450 ","$100 ","$200 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050008,"Ambetter Secure Care 5",61836WA005,,WAN001,WAS001,WAF002,Existing,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050008-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Ambetter Secure Care 5","$0 ","$0 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050008,"Ambetter Secure Care 5",61836WA005,,WAN001,WAS001,WAF002,Existing,HMO,Gold,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050008-03,"Limited Cost Sharing Plan Variation",81.62%,0.828874627,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,500 ","$7500 per person | $15000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,450 ","$1450 per person | $2900 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Ambetter Secure Care 5","$0 ","$0 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050016,"Ambetter Cascade Select Vital Gold",61836WA005,,WAN002,WAS002,WAF003,New,HMO,Gold,No,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,,No,,No,,No,,,,,61836WA0050016-01,"Standard Gold On Exchange Plan",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$1,100 ","$0 ","$60 ","$800 ","$1,400 ","$0 ","$20 ",99%,"Not Applicable",No,"Ambetter Cascade Select Vital Gold","$1,000 ","$900 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050016,"Ambetter Cascade Select Vital Gold",61836WA005,,WAN002,WAS002,WAF003,New,HMO,Gold,No,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050016-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Ambetter Cascade Select Vital Gold","$0 ","$0 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050016,"Ambetter Cascade Select Vital Gold",61836WA005,,WAN002,WAS002,WAF003,New,HMO,Gold,No,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,,No,,No,,No,,,,,61836WA0050016-03,"Limited Cost Sharing Plan Variation",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Ambetter Cascade Select Vital Gold","$0 ","$0 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050017,"Ambetter Cascade Silver",61836WA005,,WAN001,WAS001,WAF004,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,5,2,,1/1/2026,,No,,No,,No,,,,,61836WA0050017-01,"Standard Silver On Exchange Plan",71.84%,0.715965017,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,750 ","$9750 per person | $19500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,500 ","$1,400 ","$0 ","$60 ","$800 ","$1,500 ","$0 ","$20 ",99%,"Not Applicable",No,"Ambetter Cascade Silver","$1,000 ","$1,000 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050017,"Ambetter Cascade Silver",61836WA005,,WAN001,WAS001,WAF004,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,No,,No,,No,,,,,61836WA0050017-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Ambetter Cascade Silver","$0 ","$0 ","$0 ","$0 "
2026,WA,,61836,SERFF,1,1/13/2026,,Individual,No,,61836WA0050017,"Ambetter Cascade Silver",61836WA005,,WAN001,WAS001,WAF004,Existing,HMO,Silver,Yes,Both,Yes,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease, Asthma",,,,5,2,,1/1/2026,,No,,No,,No,,,,,61836WA0050017-03,"Limited Cost Sharing Plan Variation",71.84%,0.715965017,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,750 ","$9750 per person | $19500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Ambetter Cascade Silver","$0 ","$0 ","$0 ","$0 "
